Temperature;Barometer;Humidity;Gas;TAG
36.25;129161;36;25497;DeniaOutdoor
36.25;129160;36;25497;DeniaOutdoor
36.25;129159;36;25497;DeniaOutdoor
36.25;129159;36;25497;DeniaOutdoor
36.25;129159;36;25394;DeniaOutdoor
36.25;129160;36;25394;DeniaOutdoor
36.25;129161;36;25394;DeniaOutdoor
36.25;129161;36;25394;DeniaOutdoor
36.25;129161;36;25409;DeniaOutdoor
36.25;129159;36;25409;DeniaOutdoor
36.25;129160;36;25409;DeniaOutdoor
36.25;129162;36;25409;DeniaOutdoor
36.25;129162;36;25467;DeniaOutdoor
36.25;129160;36;25467;DeniaOutdoor
36.25;129162;36;25467;DeniaOutdoor
36.25;129163;36;25467;DeniaOutdoor
36.21;129163;36;25467;DeniaOutdoor
36.21;129163;36;25511;DeniaOutdoor
36.21;129157;36;25511;DeniaOutdoor
36.21;129159;36;25511;DeniaOutdoor
36.21;129160;36;25511;DeniaOutdoor
36.21;129160;36;25482;DeniaOutdoor
36.21;129160;36;25482;DeniaOutdoor
36.21;129159;36;25482;DeniaOutdoor
36.21;129159;36;25482;DeniaOutdoor
36.21;129159;36;25511;DeniaOutdoor
36.21;129162;36;25511;DeniaOutdoor
36.21;129159;36;25511;DeniaOutdoor
36.21;129161;36;25511;DeniaOutdoor
36.21;129161;36;25438;DeniaOutdoor
36.21;129161;36;25438;DeniaOutdoor
36.21;129158;36;25438;DeniaOutdoor
36.21;129160;36;25438;DeniaOutdoor
36.18;129160;36;25438;DeniaOutdoor
36.18;129160;36;25541;DeniaOutdoor
36.18;129159;36;25541;DeniaOutdoor
36.18;129159;36;25541;DeniaOutdoor
36.18;129158;36;25541;DeniaOutdoor
36.18;129158;36;25556;DeniaOutdoor
36.18;129158;36;25556;DeniaOutdoor
36.18;129159;36;25556;DeniaOutdoor
36.18;129159;36;25556;DeniaOutdoor
36.18;129159;36;25497;DeniaOutdoor
36.18;129161;36;25497;DeniaOutdoor
36.18;129156;36;25497;DeniaOutdoor
36.18;129158;36;25497;DeniaOutdoor
36.18;129158;36;25541;DeniaOutdoor
36.18;129157;36;25541;DeniaOutdoor
36.18;129157;36;25541;DeniaOutdoor
36.18;129154;36;25541;DeniaOutdoor
36.15;129154;36;25541;DeniaOutdoor
36.15;129154;36;25511;DeniaOutdoor
36.15;129157;36;25511;DeniaOutdoor
36.15;129158;36;25511;DeniaOutdoor
36.15;129159;36;25511;DeniaOutdoor
36.15;129159;36;25423;DeniaOutdoor
36.15;129155;36;25423;DeniaOutdoor
36.15;129157;36;25423;DeniaOutdoor
36.15;129156;36;25423;DeniaOutdoor
36.15;129156;36;25482;DeniaOutdoor
36.15;129156;36;25482;DeniaOutdoor
36.15;129156;36;25482;DeniaOutdoor
36.15;129155;36;25482;DeniaOutdoor
36.15;129155;36;25438;DeniaOutdoor
36.15;129154;36;25438;DeniaOutdoor
36.15;129154;36;25438;DeniaOutdoor
36.15;129155;36;25438;DeniaOutdoor
36.12;129155;36;25438;DeniaOutdoor
36.12;129155;36;25482;DeniaOutdoor
36.12;129155;36;25482;DeniaOutdoor
36.12;129155;36;25482;DeniaOutdoor
36.12;129155;36;25482;DeniaOutdoor
36.12;129155;36;25497;DeniaOutdoor
36.12;129158;36;25497;DeniaOutdoor
36.12;129154;36;25497;DeniaOutdoor
36.12;129154;36;25497;DeniaOutdoor
36.12;129154;36;25541;DeniaOutdoor
36.12;129156;36;25541;DeniaOutdoor
36.12;129154;36;25541;DeniaOutdoor
36.12;129154;36;25541;DeniaOutdoor
36.12;129154;36;25423;DeniaOutdoor
36.12;129155;36;25423;DeniaOutdoor
36.12;129155;36;25423;DeniaOutdoor
36.12;129154;36;25423;DeniaOutdoor
36.09;129154;36;25423;DeniaOutdoor
36.09;129154;36;25585;DeniaOutdoor
36.09;129155;36;25585;DeniaOutdoor
36.09;129155;36;25585;DeniaOutdoor
36.09;129155;36;25585;DeniaOutdoor
36.09;129155;36;25511;DeniaOutdoor
36.09;129153;36;25511;DeniaOutdoor
36.09;129156;36;25511;DeniaOutdoor
36.09;129154;36;25511;DeniaOutdoor
36.09;129154;36;25541;DeniaOutdoor
36.09;129156;36;25541;DeniaOutdoor
36.09;129152;36;25541;DeniaOutdoor
36.09;129155;36;25541;DeniaOutdoor
36.09;129155;36;25497;DeniaOutdoor
36.09;129156;36;25497;DeniaOutdoor
36.09;129154;36;25497;DeniaOutdoor
36.09;129152;36;25497;DeniaOutdoor
36.07;129152;36;25497;DeniaOutdoor
36.07;129152;36;25541;DeniaOutdoor
36.07;129154;36;25541;DeniaOutdoor
36.07;129152;36;25541;DeniaOutdoor
36.07;129152;36;25541;DeniaOutdoor
36.07;129152;36;25600;DeniaOutdoor
36.07;129150;36;25600;DeniaOutdoor
36.07;129151;36;25600;DeniaOutdoor
36.07;129150;36;25600;DeniaOutdoor
36.07;129150;36;25394;DeniaOutdoor
36.07;129152;36;25394;DeniaOutdoor
36.07;129153;36;25394;DeniaOutdoor
36.07;129151;36;25394;DeniaOutdoor
36.07;129151;36;25526;DeniaOutdoor
36.07;129148;36;25526;DeniaOutdoor
36.07;129150;36;25526;DeniaOutdoor
36.07;129149;36;25526;DeniaOutdoor
36.02;129149;36;25526;DeniaOutdoor
36.02;129149;36;25497;DeniaOutdoor
36.02;129153;36;25497;DeniaOutdoor
36.02;129151;36;25497;DeniaOutdoor
36.02;129150;36;25497;DeniaOutdoor
36.02;129150;36;25526;DeniaOutdoor
36.02;129149;36;25526;DeniaOutdoor
36.02;129150;36;25526;DeniaOutdoor
36.02;129150;36;25526;DeniaOutdoor
36.02;129150;36;25482;DeniaOutdoor
36.02;129150;36;25482;DeniaOutdoor
36.02;129149;36;25482;DeniaOutdoor
36.02;129150;36;25482;DeniaOutdoor
36.02;129150;36;25630;DeniaOutdoor
36.02;129149;36;25630;DeniaOutdoor
36.02;129149;36;25630;DeniaOutdoor
36.02;129148;36;25630;DeniaOutdoor
35.99;129148;36;25630;DeniaOutdoor
35.99;129148;36;25556;DeniaOutdoor
35.99;129149;36;25556;DeniaOutdoor
35.99;129150;36;25556;DeniaOutdoor
35.99;129147;36;25556;DeniaOutdoor
35.99;129147;36;25526;DeniaOutdoor
35.99;129149;36;25526;DeniaOutdoor
35.99;129147;36;25526;DeniaOutdoor
35.99;129148;36;25526;DeniaOutdoor
35.99;129148;36;25380;DeniaOutdoor
35.99;129147;36;25380;DeniaOutdoor
35.99;129147;36;25380;DeniaOutdoor
35.99;129145;36;25380;DeniaOutdoor
35.99;129145;36;25453;DeniaOutdoor
35.99;129148;36;25453;DeniaOutdoor
35.99;129148;36;25453;DeniaOutdoor
35.99;129149;36;25453;DeniaOutdoor
35.96;129149;36;25453;DeniaOutdoor
35.96;129149;36;25556;DeniaOutdoor
35.96;129146;36;25556;DeniaOutdoor
35.96;129148;36;25556;DeniaOutdoor
35.96;129146;36;25556;DeniaOutdoor
35.96;129146;36;25423;DeniaOutdoor
35.96;129147;36;25423;DeniaOutdoor
35.96;129144;36;25423;DeniaOutdoor
35.96;129143;36;25423;DeniaOutdoor
35.96;129143;36;25585;DeniaOutdoor
35.96;129143;36;25585;DeniaOutdoor
35.96;129144;36;25585;DeniaOutdoor
35.96;129144;36;25585;DeniaOutdoor
35.96;129144;36;25600;DeniaOutdoor
35.96;129147;36;25600;DeniaOutdoor
35.96;129144;36;25600;DeniaOutdoor
35.96;129143;36;25600;DeniaOutdoor
35.910000000000004;129143;36;25600;DeniaOutdoor
35.910000000000004;129143;36;25497;DeniaOutdoor
35.910000000000004;129146;36;25497;DeniaOutdoor
35.910000000000004;129145;36;25497;DeniaOutdoor
35.910000000000004;129146;36;25497;DeniaOutdoor
35.910000000000004;129146;36;25511;DeniaOutdoor
35.910000000000004;129142;36;25511;DeniaOutdoor
35.910000000000004;129144;36;25511;DeniaOutdoor
35.910000000000004;129143;36;25511;DeniaOutdoor
35.910000000000004;129143;36;25585;DeniaOutdoor
35.910000000000004;129143;36;25585;DeniaOutdoor
35.910000000000004;129144;36;25585;DeniaOutdoor
35.910000000000004;129144;36;25585;DeniaOutdoor
35.910000000000004;129144;36;25497;DeniaOutdoor
35.910000000000004;129142;36;25497;DeniaOutdoor
35.910000000000004;129142;36;25497;DeniaOutdoor
35.910000000000004;129142;36;25497;DeniaOutdoor
35.9;129142;36;25497;DeniaOutdoor
35.9;129142;37;25497;DeniaOutdoor
35.9;129142;37;25511;DeniaOutdoor
35.9;129140;37;25511;DeniaOutdoor
35.9;129145;37;25511;DeniaOutdoor
35.9;129142;37;25511;DeniaOutdoor
35.9;129142;37;25526;DeniaOutdoor
35.9;129142;37;25526;DeniaOutdoor
35.9;129142;37;25526;DeniaOutdoor
35.9;129141;37;25526;DeniaOutdoor
35.9;129141;37;25689;DeniaOutdoor
35.9;129139;37;25689;DeniaOutdoor
35.9;129142;37;25689;DeniaOutdoor
35.9;129138;37;25689;DeniaOutdoor
35.9;129138;37;25526;DeniaOutdoor
35.9;129141;37;25526;DeniaOutdoor
35.9;129141;37;25526;DeniaOutdoor
35.9;129142;37;25526;DeniaOutdoor
35.87;129142;37;25526;DeniaOutdoor
35.87;129142;37;25380;DeniaOutdoor
35.87;129141;37;25380;DeniaOutdoor
35.87;129142;37;25380;DeniaOutdoor
35.87;129140;37;25380;DeniaOutdoor
35.87;129140;37;25585;DeniaOutdoor
35.87;129143;37;25585;DeniaOutdoor
35.87;129140;37;25585;DeniaOutdoor
35.87;129139;37;25585;DeniaOutdoor
35.87;129139;37;25644;DeniaOutdoor
35.87;129140;37;25644;DeniaOutdoor
35.87;129138;37;25644;DeniaOutdoor
35.87;129137;37;25644;DeniaOutdoor
35.87;129137;37;25541;DeniaOutdoor
35.87;129137;37;25541;DeniaOutdoor
35.87;129137;37;25541;DeniaOutdoor
35.87;129135;37;25541;DeniaOutdoor
35.83;129135;37;25541;DeniaOutdoor
35.83;129135;37;25704;DeniaOutdoor
35.83;129141;37;25704;DeniaOutdoor
35.83;129139;37;25704;DeniaOutdoor
35.83;129139;37;25704;DeniaOutdoor
35.83;129139;37;25526;DeniaOutdoor
35.83;129137;37;25526;DeniaOutdoor
35.83;129136;37;25526;DeniaOutdoor
35.83;129137;37;25526;DeniaOutdoor
35.83;129137;37;25526;DeniaOutdoor
35.83;129139;37;25526;DeniaOutdoor
35.83;129135;37;25526;DeniaOutdoor
35.83;129135;37;25526;DeniaOutdoor
35.83;129135;37;25541;DeniaOutdoor
35.83;129137;37;25541;DeniaOutdoor
35.83;129139;37;25541;DeniaOutdoor
35.83;129135;37;25541;DeniaOutdoor
35.79;129135;37;25541;DeniaOutdoor
35.79;129135;37;25630;DeniaOutdoor
35.79;129132;37;25630;DeniaOutdoor
35.79;129134;37;25630;DeniaOutdoor
35.79;129134;37;25570;DeniaOutdoor
35.79;129132;37;25570;DeniaOutdoor
35.79;129132;37;25570;DeniaOutdoor
35.79;129135;37;25570;DeniaOutdoor
35.79;129135;37;25704;DeniaOutdoor
35.79;129129;37;25704;DeniaOutdoor
35.79;129134;37;25704;DeniaOutdoor
35.79;129132;37;25704;DeniaOutdoor
35.79;129132;37;25674;DeniaOutdoor
35.79;129134;37;25674;DeniaOutdoor
35.79;129131;37;25674;DeniaOutdoor
35.79;129131;37;25674;DeniaOutdoor
35.660000000000004;129131;37;25674;DeniaOutdoor
35.660000000000004;129131;37;25674;DeniaOutdoor
35.660000000000004;129131;37;25674;DeniaOutdoor
35.660000000000004;129133;37;25674;DeniaOutdoor
35.660000000000004;129133;37;25674;DeniaOutdoor
35.660000000000004;129133;37;25615;DeniaOutdoor
35.660000000000004;129132;37;25615;DeniaOutdoor
35.660000000000004;129130;37;25615;DeniaOutdoor
35.660000000000004;129132;37;25615;DeniaOutdoor
35.660000000000004;129132;37;25704;DeniaOutdoor
35.660000000000004;129131;37;25704;DeniaOutdoor
35.660000000000004;129134;37;25704;DeniaOutdoor
35.660000000000004;129133;37;25704;DeniaOutdoor
35.660000000000004;129133;37;25779;DeniaOutdoor
35.660000000000004;129132;37;25779;DeniaOutdoor
35.660000000000004;129132;37;25779;DeniaOutdoor
35.660000000000004;129132;37;25779;DeniaOutdoor
35.67;129132;37;25779;DeniaOutdoor
35.67;129132;37;25689;DeniaOutdoor
35.67;129134;37;25689;DeniaOutdoor
35.67;129129;37;25689;DeniaOutdoor
35.67;129127;37;25689;DeniaOutdoor
35.67;129127;37;25674;DeniaOutdoor
35.67;129133;37;25674;DeniaOutdoor
35.67;129131;37;25674;DeniaOutdoor
35.67;129131;37;25674;DeniaOutdoor
35.67;129131;37;25556;DeniaOutdoor
35.67;129131;37;25556;DeniaOutdoor
35.67;129129;37;25556;DeniaOutdoor
35.67;129129;37;25556;DeniaOutdoor
35.67;129129;37;25704;DeniaOutdoor
35.67;129130;37;25704;DeniaOutdoor
35.67;129131;37;25704;DeniaOutdoor
35.67;129129;37;25704;DeniaOutdoor
35.64;129129;37;25704;DeniaOutdoor
35.64;129129;37;25615;DeniaOutdoor
35.64;129128;37;25615;DeniaOutdoor
35.64;129130;37;25615;DeniaOutdoor
35.64;129131;37;25615;DeniaOutdoor
35.64;129131;37;25659;DeniaOutdoor
35.64;129130;37;25659;DeniaOutdoor
35.64;129127;37;25659;DeniaOutdoor
35.64;129129;37;25659;DeniaOutdoor
35.64;129129;37;25689;DeniaOutdoor
35.64;129127;37;25689;DeniaOutdoor
35.64;129130;37;25689;DeniaOutdoor
35.64;129131;37;25689;DeniaOutdoor
35.64;129131;37;25809;DeniaOutdoor
35.64;129131;37;25809;DeniaOutdoor
35.64;129130;37;25809;DeniaOutdoor
35.64;129128;37;25809;DeniaOutdoor
35.61;129128;37;25809;DeniaOutdoor
35.61;129128;37;25764;DeniaOutdoor
35.61;129130;37;25764;DeniaOutdoor
35.61;129129;37;25764;DeniaOutdoor
35.61;129129;37;25764;DeniaOutdoor
35.61;129129;37;25764;DeniaOutdoor
35.61;129129;37;25809;DeniaOutdoor
35.61;129128;37;25809;DeniaOutdoor
35.61;129129;37;25809;DeniaOutdoor
35.61;129130;37;25809;DeniaOutdoor
35.61;129130;37;25884;DeniaOutdoor
35.61;129130;37;25884;DeniaOutdoor
35.61;129129;37;25884;DeniaOutdoor
35.61;129130;37;25884;DeniaOutdoor
35.61;129130;37;25899;DeniaOutdoor
35.61;129128;37;25899;DeniaOutdoor
35.61;129129;37;25899;DeniaOutdoor
35.61;129127;37;25899;DeniaOutdoor
35.6;129127;37;25899;DeniaOutdoor
35.6;129127;37;25945;DeniaOutdoor
35.6;129127;37;25945;DeniaOutdoor
35.6;129130;37;25945;DeniaOutdoor
35.6;129128;37;25945;DeniaOutdoor
35.6;129128;37;25930;DeniaOutdoor
35.6;129127;37;25930;DeniaOutdoor
35.6;129129;37;25930;DeniaOutdoor
35.6;129128;37;25930;DeniaOutdoor
35.6;129128;37;26021;DeniaOutdoor
35.6;129127;37;26021;DeniaOutdoor
35.6;129126;37;26021;DeniaOutdoor
35.6;129127;37;26021;DeniaOutdoor
35.6;129127;37;26083;DeniaOutdoor
35.6;129127;37;26083;DeniaOutdoor
35.6;129128;37;26083;DeniaOutdoor
35.6;129126;37;26083;DeniaOutdoor
35.58;129126;37;26083;DeniaOutdoor
35.58;129126;37;26191;DeniaOutdoor
35.58;129128;37;26191;DeniaOutdoor
35.58;129127;37;26191;DeniaOutdoor
35.58;129126;37;26191;DeniaOutdoor
35.58;129126;37;26006;DeniaOutdoor
35.58;129129;37;26006;DeniaOutdoor
35.58;129128;37;26006;DeniaOutdoor
35.58;129127;37;26006;DeniaOutdoor
35.58;129127;37;26222;DeniaOutdoor
35.58;129127;37;26222;DeniaOutdoor
35.58;129128;37;26222;DeniaOutdoor
35.58;129128;37;26222;DeniaOutdoor
35.58;129128;37;26113;DeniaOutdoor
35.58;129128;37;26113;DeniaOutdoor
35.58;129128;37;26113;DeniaOutdoor
35.58;129130;37;26113;DeniaOutdoor
35.58;129130;37;26129;DeniaOutdoor
35.58;129128;37;26129;DeniaOutdoor
35.58;129128;37;26129;DeniaOutdoor
35.58;129125;37;26129;DeniaOutdoor
35.58;129125;37;26083;DeniaOutdoor
35.58;129129;37;26083;DeniaOutdoor
35.58;129128;37;26083;DeniaOutdoor
35.58;129131;37;26083;DeniaOutdoor
35.58;129131;37;26021;DeniaOutdoor
35.58;129128;37;26021;DeniaOutdoor
35.58;129126;37;26021;DeniaOutdoor
35.58;129128;37;26021;DeniaOutdoor
35.58;129128;37;26006;DeniaOutdoor
35.58;129128;37;26006;DeniaOutdoor
35.58;129127;37;26006;DeniaOutdoor
35.58;129128;37;26006;DeniaOutdoor
35.59;129128;37;26006;DeniaOutdoor
35.59;129128;37;25930;DeniaOutdoor
35.59;129130;37;25930;DeniaOutdoor
35.59;129129;37;25930;DeniaOutdoor
35.59;129127;37;25930;DeniaOutdoor
35.59;129127;37;26113;DeniaOutdoor
35.59;129127;37;26113;DeniaOutdoor
35.59;129127;37;26113;DeniaOutdoor
35.59;129127;37;26113;DeniaOutdoor
35.59;129127;37;26067;DeniaOutdoor
35.59;129127;37;26067;DeniaOutdoor
35.59;129127;37;26067;DeniaOutdoor
35.59;129129;37;26067;DeniaOutdoor
35.59;129129;37;26160;DeniaOutdoor
35.59;129126;37;26160;DeniaOutdoor
35.59;129126;37;26160;DeniaOutdoor
35.59;129127;37;26160;DeniaOutdoor
35.59;129127;37;26083;DeniaOutdoor
35.59;129127;37;26083;DeniaOutdoor
35.59;129128;37;26083;DeniaOutdoor
35.59;129128;37;26083;DeniaOutdoor
35.59;129128;37;26052;DeniaOutdoor
35.59;129128;37;26052;DeniaOutdoor
35.59;129129;37;26052;DeniaOutdoor
35.59;129125;37;26052;DeniaOutdoor
35.59;129125;37;26098;DeniaOutdoor
35.59;129127;37;26098;DeniaOutdoor
35.59;129127;37;26098;DeniaOutdoor
35.59;129125;37;26098;DeniaOutdoor
35.59;129125;37;26206;DeniaOutdoor
35.59;129127;37;26206;DeniaOutdoor
35.59;129128;37;26206;DeniaOutdoor
35.59;129127;37;26206;DeniaOutdoor
35.58;129127;37;26206;DeniaOutdoor
35.58;129127;37;26129;DeniaOutdoor
35.58;129127;37;26129;DeniaOutdoor
35.58;129126;37;26129;DeniaOutdoor
35.58;129125;37;26129;DeniaOutdoor
35.58;129125;37;26083;DeniaOutdoor
35.58;129127;37;26083;DeniaOutdoor
35.58;129128;37;26083;DeniaOutdoor
35.58;129128;37;26083;DeniaOutdoor
35.58;129128;37;26191;DeniaOutdoor
35.58;129127;37;26191;DeniaOutdoor
35.58;129125;37;26191;DeniaOutdoor
35.58;129127;37;26191;DeniaOutdoor
35.58;129127;37;26253;DeniaOutdoor
35.58;129127;37;26253;DeniaOutdoor
35.58;129124;37;26253;DeniaOutdoor
35.58;129123;37;26253;DeniaOutdoor
35.56;129123;37;26253;DeniaOutdoor
35.56;129123;37;26315;DeniaOutdoor
35.56;129123;37;26315;DeniaOutdoor
35.56;129122;37;26315;DeniaOutdoor
35.56;129123;37;26315;DeniaOutdoor
35.56;129123;37;26362;DeniaOutdoor
35.56;129123;37;26362;DeniaOutdoor
35.56;129126;37;26362;DeniaOutdoor
35.56;129124;37;26362;DeniaOutdoor
35.56;129124;37;26504;DeniaOutdoor
35.56;129125;37;26504;DeniaOutdoor
35.56;129123;37;26504;DeniaOutdoor
35.56;129123;37;26504;DeniaOutdoor
35.56;129123;37;26268;DeniaOutdoor
35.56;129124;37;26268;DeniaOutdoor
35.56;129126;37;26268;DeniaOutdoor
35.56;129124;37;26268;DeniaOutdoor
35.51;129124;37;26268;DeniaOutdoor
35.51;129124;37;26425;DeniaOutdoor
35.51;129122;37;26425;DeniaOutdoor
35.51;129124;37;26425;DeniaOutdoor
35.51;129122;37;26425;DeniaOutdoor
35.51;129122;37;26331;DeniaOutdoor
35.51;129119;37;26331;DeniaOutdoor
35.51;129118;37;26331;DeniaOutdoor
35.51;129120;37;26331;DeniaOutdoor
35.51;129120;37;26520;DeniaOutdoor
35.51;129121;37;26520;DeniaOutdoor
35.51;129121;37;26520;DeniaOutdoor
35.51;129119;37;26520;DeniaOutdoor
35.51;129119;37;26664;DeniaOutdoor
35.51;129121;37;26664;DeniaOutdoor
35.51;129120;37;26664;DeniaOutdoor
35.51;129121;37;26664;DeniaOutdoor
35.49;129121;37;26664;DeniaOutdoor
35.49;129121;37;26409;DeniaOutdoor
35.49;129124;37;26409;DeniaOutdoor
35.49;129118;37;26409;DeniaOutdoor
35.49;129122;37;26409;DeniaOutdoor
35.49;129122;37;26520;DeniaOutdoor
35.49;129120;37;26520;DeniaOutdoor
35.49;129121;37;26520;DeniaOutdoor
35.49;129119;37;26520;DeniaOutdoor
35.49;129119;37;26632;DeniaOutdoor
35.49;129120;37;26632;DeniaOutdoor
35.49;129120;37;26632;DeniaOutdoor
35.49;129121;37;26632;DeniaOutdoor
35.49;129121;37;26600;DeniaOutdoor
35.49;129116;37;26600;DeniaOutdoor
35.49;129120;37;26600;DeniaOutdoor
35.49;129120;37;26600;DeniaOutdoor
35.49;129120;37;26425;DeniaOutdoor
35.49;129121;37;26425;DeniaOutdoor
35.49;129120;37;26425;DeniaOutdoor
35.49;129120;37;26425;DeniaOutdoor
35.49;129120;37;26520;DeniaOutdoor
35.49;129119;37;26520;DeniaOutdoor
35.49;129122;37;26520;DeniaOutdoor
35.49;129119;37;26520;DeniaOutdoor
35.49;129119;37;26568;DeniaOutdoor
35.49;129119;37;26568;DeniaOutdoor
35.49;129118;37;26568;DeniaOutdoor
35.49;129118;37;26568;DeniaOutdoor
35.49;129118;37;26441;DeniaOutdoor
35.49;129120;37;26441;DeniaOutdoor
35.49;129121;37;26441;DeniaOutdoor
35.49;129119;37;26441;DeniaOutdoor
35.49;129119;37;26488;DeniaOutdoor
35.49;129119;37;26488;DeniaOutdoor
35.49;129119;37;26488;DeniaOutdoor
35.49;129119;37;26488;DeniaOutdoor
35.49;129119;37;26409;DeniaOutdoor
35.49;129119;37;26409;DeniaOutdoor
35.49;129119;37;26409;DeniaOutdoor
35.49;129119;37;26409;DeniaOutdoor
35.49;129119;37;26504;DeniaOutdoor
35.49;129119;37;26504;DeniaOutdoor
35.49;129117;37;26504;DeniaOutdoor
35.49;129116;37;26504;DeniaOutdoor
35.49;129116;37;26648;DeniaOutdoor
35.49;129117;37;26648;DeniaOutdoor
35.49;129116;37;26648;DeniaOutdoor
35.49;129115;37;26648;DeniaOutdoor
35.44;129115;37;26648;DeniaOutdoor
35.44;129115;37;26664;DeniaOutdoor
35.44;129118;37;26664;DeniaOutdoor
35.44;129117;37;26664;DeniaOutdoor
35.44;129117;37;26664;DeniaOutdoor
35.44;129117;37;26600;DeniaOutdoor
35.44;129115;37;26600;DeniaOutdoor
35.44;129117;37;26600;DeniaOutdoor
35.44;129116;37;26600;DeniaOutdoor
35.44;129116;37;26761;DeniaOutdoor
35.44;129113;37;26761;DeniaOutdoor
35.44;129116;37;26761;DeniaOutdoor
35.44;129116;37;26761;DeniaOutdoor
35.44;129116;37;26728;DeniaOutdoor
35.44;129119;37;26728;DeniaOutdoor
35.44;129115;37;26728;DeniaOutdoor
35.44;129113;37;26728;DeniaOutdoor
35.42;129113;37;26728;DeniaOutdoor
35.42;129113;37;26616;DeniaOutdoor
35.42;129114;37;26616;DeniaOutdoor
35.42;129112;37;26616;DeniaOutdoor
35.42;129111;37;26616;DeniaOutdoor
35.42;129111;37;26858;DeniaOutdoor
35.42;129113;37;26858;DeniaOutdoor
35.42;129114;37;26858;DeniaOutdoor
35.42;129112;37;26858;DeniaOutdoor
35.42;129112;37;26842;DeniaOutdoor
35.42;129111;37;26842;DeniaOutdoor
35.42;129112;37;26842;DeniaOutdoor
35.42;129112;37;26842;DeniaOutdoor
35.42;129112;37;26761;DeniaOutdoor
35.42;129114;37;26761;DeniaOutdoor
35.42;129113;37;26761;DeniaOutdoor
35.42;129112;37;26761;DeniaOutdoor
35.37;129112;37;26761;DeniaOutdoor
35.37;129112;37;26826;DeniaOutdoor
35.37;129114;37;26826;DeniaOutdoor
35.37;129113;37;26826;DeniaOutdoor
35.37;129113;37;26826;DeniaOutdoor
35.37;129113;37;26842;DeniaOutdoor
35.37;129113;37;26842;DeniaOutdoor
35.37;129112;37;26842;DeniaOutdoor
35.37;129111;37;26842;DeniaOutdoor
35.37;129111;37;26940;DeniaOutdoor
35.37;129111;37;26940;DeniaOutdoor
35.37;129113;37;26940;DeniaOutdoor
35.37;129110;37;26940;DeniaOutdoor
35.37;129110;37;26874;DeniaOutdoor
35.37;129110;37;26874;DeniaOutdoor
35.37;129111;37;26874;DeniaOutdoor
35.37;129110;37;26874;DeniaOutdoor
35.36;129110;37;26874;DeniaOutdoor
35.36;129110;37;26777;DeniaOutdoor
35.36;129112;37;26777;DeniaOutdoor
35.36;129108;37;26777;DeniaOutdoor
35.36;129111;37;26777;DeniaOutdoor
35.36;129111;37;26874;DeniaOutdoor
35.36;129111;37;26874;DeniaOutdoor
35.36;129110;37;26874;DeniaOutdoor
35.36;129111;37;26874;DeniaOutdoor
35.36;129111;37;26874;DeniaOutdoor
35.36;129109;37;26874;DeniaOutdoor
35.36;129109;37;26874;DeniaOutdoor
35.36;129110;37;26874;DeniaOutdoor
35.36;129110;37;27055;DeniaOutdoor
35.36;129111;37;27055;DeniaOutdoor
35.36;129111;37;27055;DeniaOutdoor
35.36;129112;37;27055;DeniaOutdoor
35.33;129112;37;27055;DeniaOutdoor
35.33;129112;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129112;37;27022;DeniaOutdoor
35.33;129110;37;27022;DeniaOutdoor
35.33;129110;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129106;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129107;37;27022;DeniaOutdoor
35.33;129107;37;26989;DeniaOutdoor
35.33;129107;37;26989;DeniaOutdoor
35.33;129108;37;26989;DeniaOutdoor
35.33;129107;37;26989;DeniaOutdoor
35.28;129107;37;26989;DeniaOutdoor
35.28;129107;37;26940;DeniaOutdoor
35.28;129110;37;26940;DeniaOutdoor
35.28;129107;37;26940;DeniaOutdoor
35.28;129108;37;26940;DeniaOutdoor
35.28;129108;37;26858;DeniaOutdoor
35.28;129107;37;26858;DeniaOutdoor
35.28;129105;37;26858;DeniaOutdoor
35.28;129105;37;26858;DeniaOutdoor
35.28;129105;37;27105;DeniaOutdoor
35.28;129104;37;27105;DeniaOutdoor
35.28;129104;37;27105;DeniaOutdoor
35.28;129106;37;27105;DeniaOutdoor
35.28;129106;37;27171;DeniaOutdoor
35.28;129106;37;27171;DeniaOutdoor
35.28;129106;37;27171;DeniaOutdoor
35.28;129105;37;27171;DeniaOutdoor
35.24;129105;37;27171;DeniaOutdoor
35.24;129105;37;27072;DeniaOutdoor
35.24;129105;37;27072;DeniaOutdoor
35.24;129105;37;27072;DeniaOutdoor
35.24;129106;37;27072;DeniaOutdoor
35.24;129106;37;27105;DeniaOutdoor
35.24;129104;37;27105;DeniaOutdoor
35.24;129107;37;27105;DeniaOutdoor
35.24;129105;37;27105;DeniaOutdoor
35.24;129105;37;27105;DeniaOutdoor
35.24;129104;37;27105;DeniaOutdoor
35.24;129103;37;27105;DeniaOutdoor
35.24;129103;37;27105;DeniaOutdoor
35.24;129103;37;27222;DeniaOutdoor
35.24;129104;37;27222;DeniaOutdoor
35.24;129104;37;27222;DeniaOutdoor
35.24;129105;37;27222;DeniaOutdoor
35.22;129105;37;27222;DeniaOutdoor
35.22;129105;38;27222;DeniaOutdoor
35.22;129105;38;26940;DeniaOutdoor
35.22;129105;38;26940;DeniaOutdoor
